name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Napa Valley Cabernet Sauvignon,"On the eastern side of Napa Valley, in the foothills of the Vaca Mountains, there is a secluded vineyard - the vineyard of ROY Estate. The mission of ROY Estate is to produce the very best wines possible from this tiny valley within a valley.
As the proprietor of ROY Estate, Shirley Roy thinks of hersekf as a caretaker of this special property.
Winemaker/consultant Philippe Melka began working at Roy Estate in April 2005.  He is one of the world’s most respected winemakers, who is best known for ""finding the voice of the vineyard through its terroir"", as Philippe puts it. The seventeen acre vineyard was planted in 2001 and 2002 .The vineyard is divided into seventeen blocks, twelve blocks of Cabernet Sauvignon, four blocks of Merlot and one block of Petit Verdot.  The three varietals are planted with four rootstocks and nine clones.
2009 Vintage Reviews: WA ""92""; Int Wine Cellar (Tanzer) ""93""",,1797353,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/761201/5f37e749993eeeec401cc.png?1616719220,,https://johnsonbrothers.storefronts.site/p/21SXS,,,,Roy Estate,Wine,Still,Red,,johnson brothers,Roy Estate,United States,Alcohol,Wine,Still,Red
Proprietary Red,"Roy Estate from United States, provided by Roy Estate. Enjoy the unique taste and quality.",,1391206,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/391952/7354275ac20b547532806.png?1537352009,,https://johnsonbrothers.storefronts.site/p/7OAKC,,,,Roy Estate,Wine,Still,Red,,johnson brothers,Roy Estate,United States,Alcohol,Wine,Still,Red
Tokaj 5 Puttonyos Aszú Red Label,"This wine has a very complex aroma with hints of apricots and spice. The palate is dominated by tropical fruits, lime and grapefruit in particular and the overwhelming sensation is one of freshness. The finish lingers seductively.",,1150627,6,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/274866/a9465d45c1dbaca55ba91.png?1616722726,,https://johnsonbrothers.storefronts.site/p/6JJU9,,,,Royal Tokaji,Wine,Still,White,,johnson brothers,"Wilson Daniels,LTD",Hungary,Alcohol,Wine,Still,White
Cabernet Sauvignon Napa Valley,"Rutherford Ranch from United States, provided by Rutherford Wine Co. Enjoy the unique taste and quality.",,1795357,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3210491/39ae677e3efdb368c1209.png?1720609715,,https://johnsonbrothers.storefronts.site/p/XYN76,,,,Rutherford Ranch,Wine,Still,Red,,johnson brothers,Rutherford Wine Co,United States,Alcohol,Wine,Still,Red
Chardonnay Napa Valley,"Rutherford Ranch from United States, provided by Rutherford Wine Co. Enjoy the unique taste and quality.",,1976024,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/449530/b7e442efa61fc0eb9b035.png?1616724636,,https://johnsonbrothers.storefronts.site/p/HLPKC,,,,Rutherford Ranch,Wine,Still,White,,johnson brothers,Rutherford Wine Co,United States,Alcohol,Wine,Still,White
Sauvignon Blanc Napa Valley,"Rutherford Ranch from United States, provided by Rutherford Wine Co. Enjoy the unique taste and quality.",,1925881,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/390715/a8d50b00fdf5f82fd53c0.png?1616724221,,https://johnsonbrothers.storefronts.site/p/BMRC2,,,,Rutherford Ranch,Wine,Still,White,,johnson brothers,Rutherford Wine Co,United States,Alcohol,Wine,Still,White
Cabernet Sauvignon Central Coast,"Our 2013 Ryder Estate Cabernet Sauvignon is full-bodied and elegant, with aromas of black currants and dark cherries accented by hints of chocolate and vanilla. Bright flavors of blackberries and blueberries create a lush mid-palate and the soft tannins lead into a smooth, savory finish.",,1232234,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/478704/258c7f3fb35c27d88acfa.png?1616724809,,https://johnsonbrothers.storefronts.site/p/E4L4K,,,,Ryder Estate,Wine,Still,Red,,johnson brothers,Scheid Vineyards,United States,Alcohol,Wine,Still,Red
Chardonnay Central Coast,"Our Ryder Estate Chardonnay exhibits vibrant aromas of green apple and citrus peel, with subtle notes of vanilla and butter. Bright tropical fruit flavors are accented by hints of toasty oak. The lush mid-palate leads into a lingering fruit finish while still maintaining a refreshing acidity.",,1863950,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2441537/1d9f53f4d4bdd69491895.png?1663105749,,https://johnsonbrothers.storefronts.site/p/VB2AS,,,,Ryder Estate,Wine,Still,White,,johnson brothers,Scheid Vineyards,United States,Alcohol,Wine,Still,White
Pinot Noir Rosé Central Coast,"Our 2016 Ryder Estate Pinot Noir Rosé is a medium-bodied wine with bright cherry aromas. The lively fruit flavors are framed by a crisp, balanced acidity that unfold into a smooth, elegant finish.",,1008984,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/478736/ead18260906f62efa4993.png?1616724811,,https://johnsonbrothers.storefronts.site/p/XCE2Q,,,,Ryder Estate,Wine,Still,Rosé,,johnson brothers,Scheid Vineyards,United States,Alcohol,Wine,Still,Rosé
Riesling Blue Trocken,"On the nose, exotic, intense fragrance recalling ripe apricot, citrus fruit, and petrol. Elegantly structured on the palate, with pronounced stone fruit and mineral character. The juice is fermented with native yeasts for eight weeks in stainless steel tanks, it is aged sur lie for richness and character. A delicious match with chicken, seafood and Asian cuisine.",,1022681,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3225198/d0e96d82f5d69194fe837.png?1721626063,,https://johnsonbrothers.storefronts.site/p/DB9Y8,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Riesling Dry Wehlen Ortswein,"This wine displays distinctive mineral character from the Devonian slate subsoils along with ripe apple, apricot, yellow peach, pineapple and floral notes with a full and round body and a long dry finish. ",,1268610,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3220867/42b1b297972603d4b3a5c.png?1721231174,,https://johnsonbrothers.storefronts.site/p/T8FVX,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Riesling Graacher Dompropst GG,"Complex aromas with slate and mineral tones on the nose. On the palate, full-bodied, dry style, rich, smooth, creamy texture backed by firm acidity. Fermentation in stainless steel lasted for 4 months sur lie with an additional 10 months in tank or old oak barrels before bottling. An excellent match for rich seafood such as tuna, as well as beef, pork or game dishes.",,1628085,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3220894/c166650147e2a1b631c68.png?1721232990,,https://johnsonbrothers.storefronts.site/p/J3GKS,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Riesling Wehlener Sonnenuhr Beerenauslese,"On the nose, sweet nectarine, apricot, and candied peaches. Complex fruit aromas carry through onto the palate, where they blend seamlessly with caramel notes and traces of slate. The small amount of liquid in grape has highly concentrated sugar which makes the resulting wine very full bodied. Exceptional on its own or paired with pâtés, foie gras and creamy cheeses.",,1366167,6,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3221005/f459437d52c7e60a83bd1.png?1721235423,,https://johnsonbrothers.storefronts.site/p/NY9Q9,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Riesling Wehlener Sonnenuhr Kabinett,"A medium-sweet style, the wine is highly perfumed nose with notes of ripe peaches and apricots. The palate is fresh and crisp, clean with precise balance, underscored by nuances of minerals and slate. Ageing potential is 25 years. Lovely in combination with seafood or white meats as veal and poultry. Also pairs well with Asian cuisine, light dishes and smoked seafood plates.",,1889067,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3243788/d169b270ae02a6a245a4a.png?1722579994,,https://johnsonbrothers.storefronts.site/p/CV72R,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Riesling Wehlener Sonnenuhr Spätlese,"Ripe peaches and apricot on the nose coupled with petrol notes from Devon slate. A ripe and crisp, sweet style. Ageing potential is 35 years. Lovely in combination with spicy seafood or veal. Also pairs well with Asian cuisine, light dishes and smoked seafood plates.",,1440267,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3220992/d51346618120c10324e4a.png?1721235020,,https://johnsonbrothers.storefronts.site/p/VXPAN,,,,S.A. Prüm,Wine,Still,White,,johnson brothers,Taub Family Selections,Germany,Alcohol,Wine,Still,White
Sauvignon Blanc Marlborough,"Saint Clair Family Estate from New Zealand, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1541897,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2472114/93ae800de98f3a19eb2fe.png?1666673342,,https://johnsonbrothers.storefronts.site/p/Z9BKM,,,,Saint Clair Family Estate,Wine,Still,White,,johnson brothers,E & J Gallo Winery,New Zealand,Alcohol,Wine,Still,White
Premium Junmai Sake,"Lively aromas and flavors of melon, Asian pear, white flowers and candy nougat with balanced acidity. A light to-medium body with a touch of honey sweetness and crisp jicama in the finish.",,1115775,12,720.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1589825/5964265e3d5a4d69f6841.png?1616723867,,https://johnsonbrothers.storefronts.site/p/BYB2I,,,,Sakemoto,Sake,Junmai,Junmai,,johnson brothers,Sake One,Japan,Alcohol,Sake,Junmai,Junmai
Aranciata Rossa (Blood Orange),"San Pellegrino® Aranciata Rossa is made from oranges and blood oranges from Italy that get their unique color and taste from the conditions of the land in which they are grown.

Characterized by its red-orange color, Aranciata Rossa has a delicate scent that fills your nose with notes of ripe oranges.

Lightly carbonated for that refreshing full-mouth sensation, it starts off on a sweet note and ends with the invigorating taste of juicy oranges.

Full bodied, and simple, yet delicious, Aranciata Rossa is a drink that will please any demanding taste bud. Try it with zesty food such as friselle or even a scacciata Siciliana.

San Pellegrino Aranciata Rossa is best served chilled at 35-40° F.

Garnish with a slice of orange or a twig of rosemary if desired.",,1716816,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683012/8d89a84c8cd757324c291.png?1548174343,,https://johnsonbrothers.storefronts.site/p/V330T,,,,San Pellegrino,Non-alcoholic,Soda,Soda,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Soda,Soda
Aranciata Rossa (Blood Orange),"San Pellegrino® Aranciata Rossa is made from oranges and blood oranges from Italy that get their unique color and taste from the conditions of the land in which they are grown.

Characterized by its red-orange color, Aranciata Rossa has a delicate scent that fills your nose with notes of ripe oranges.

Lightly carbonated for that refreshing full-mouth sensation, it starts off on a sweet note and ends with the invigorating taste of juicy oranges.

Full bodied, and simple, yet delicious, Aranciata Rossa is a drink that will please any demanding taste bud. Try it with zesty food such as friselle or even a scacciata Siciliana.

San Pellegrino Aranciata Rossa is best served chilled at 35-40° F.

Garnish with a slice of orange or a twig of rosemary if desired.",,1511004,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683012/8d89a84c8cd757324c291.png?1548174343,,https://johnsonbrothers.storefronts.site/p/V330T,,,,San Pellegrino,Non-alcoholic,Soda,Soda,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Soda,Soda
Limonata (Lemon),"Be transported to the lemon groves of Italy with Sanpellegrino® Limonata.

With 16% juice from ripe lemons of southern Italy, Sanpellegrino Limonata is in a league of its own.

With its intense bouquet of tasty zest and juice from lemons, Limonata has a soothing opal white colour that is punctuated with clean, crisp bubbles.

Smooth on the palate, Sanpellegrino Limonata is a delicately balanced drink with fresh and tart notes that linger in the mouth, with the perfect sweet touch to end.

Sanpellegrino Limonata is best served cold without ice. Garnish with fresh raspberries or mint for an expert finish.

Star anise also matches well with the refreshing flavors of Limonata. ",,1155312,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683027/a69a5b3ac7b5e4a1722bf.png?1548175276,,https://johnsonbrothers.storefronts.site/p/I90VM,,,,San Pellegrino,Non-alcoholic,Soda,Soda,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Soda,Soda
Pompelmo (Grapefruit),"Transform any ordinary moment with our favorite sparkling grapefruit drink, San Pellegrino® Pompelmo.

Amazingly zesty and thirst-quenching, the gorgeous sun-ripened grapefruit from the citrus groves in the Mediterranean gives San Pellegrino Pompelmo its unique characteristics.

Opaque yellow in color with just the right amount of carbonation, the aroma of juicy grapefruit fills the nose.

A sip starts sweet but ends bittersweet, with a lingering taste of juicy squeezed grapefruit that dances across your tongue.

Whip up some crocchè, or fried polenta, open up a Pompelmo, and enjoy a splash of the Mediterranean sunshine!

Enjoy cold at 35-40° F, alone or with a slice of grapefruit on top, but fresh mint is also a top choice for a garnish. ",,1613522,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683025/b46095488215450bc6b91.png?1548175057,,https://johnsonbrothers.storefronts.site/p/YBE38,,,,San Pellegrino,Non-alcoholic,Soda,Soda,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Soda,Soda
Sparkling Water,"S.Pellegrino is brilliant, lacking in any distracting odour, with a fairly dense perlage of reasonably fine bubbles in abundance. The immediate impression on the taste buds is one of tingling freshness, followed by moderate acidity that stimulates salivation, while the high mineral content leaves a pleasant aftertaste.",,1930686,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683041/66b60b74a04f5328178c4.png?1548175615,,https://johnsonbrothers.storefronts.site/p/IRITA,,,,San Pellegrino,Non-alcoholic,Water,Sparkling,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Water,Sparkling
Sparkling Water,"S.Pellegrino is brilliant, lacking in any distracting odour, with a fairly dense perlage of reasonably fine bubbles in abundance. The immediate impression on the taste buds is one of tingling freshness, followed by moderate acidity that stimulates salivation, while the high mineral content leaves a pleasant aftertaste.",,1375551,24,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683041/66b60b74a04f5328178c4.png?1548175615,,https://johnsonbrothers.storefronts.site/p/IRITA,,,,San Pellegrino,Non-alcoholic,Water,Sparkling,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Water,Sparkling
Sparkling Water,"S.Pellegrino is brilliant, lacking in any distracting odour, with a fairly dense perlage of reasonably fine bubbles in abundance. The immediate impression on the taste buds is one of tingling freshness, followed by moderate acidity that stimulates salivation, while the high mineral content leaves a pleasant aftertaste.",,1713830,24,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/683041/66b60b74a04f5328178c4.png?1548175615,,https://johnsonbrothers.storefronts.site/p/IRITA,,,,San Pellegrino,Non-alcoholic,Water,Sparkling,,johnson brothers,Nestle USA,Italy,Alcohol,Non-alcoholic,Water,Sparkling
Brunello di Montalcino Riserva,"San Polo Brunello di Montalcino DOCG Riserva 100% Sangiovese Grosso is an estate-grown Brunello from the classic “Montalcino Zone” which boasts a higher elevation and contains the largest contingent of Montalcino’s highest-scoring wines. Only made in select vintages, last vintage produced was in 2015.",,1143505,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2060231/a04a382d3cfb626ca1364.png?1633006856,,https://johnsonbrothers.storefronts.site/p/RZUNR,,,,San Polo (It),Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,Italy,Alcohol,Wine,Still,Red
Rosso di Montalcino,"San Polo Rosso di Montalcino DOC comprises 100% Sangiovese that grows organically in the estate’s Monluc vineyard, located at 450 meters above sea level. Containing aromas of fresh berries mixed with a trace of sour cherry, this wine is smooth and medium-bodied on the palate with finely balanced tannins. Traditional in style, San Polo’s Rosso di Montalcino is ideal for traditional Italian fans that seek legitimate ‘old-world’ Sangiovese wines.",,1078233,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2845757/726caedb6302c58198338.png?1700156660,,https://johnsonbrothers.storefronts.site/p/QSCX1,,,,San Polo (It),Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,Italy,Alcohol,Wine,Still,Red
