name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Watermelon Flavored Vodka,"New Amsterdam® Watermelon offers a refreshing, crisp profile layered with sweet, bright watermelon flavors. The complexity of the natural fruit is perfectly balanced with just enough bite for a clean, smooth finish.",,1462959,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387380/02c607888b515ee347492.png?1657868150,,https://johnsonbrothers.storefronts.site/p/EZYO8,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Watermelon Flavored Vodka,"New Amsterdam® Watermelon offers a refreshing, crisp profile layered with sweet, bright watermelon flavors. The complexity of the natural fruit is perfectly balanced with just enough bite for a clean, smooth finish.",,1032531,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387380/02c607888b515ee347492.png?1657868150,,https://johnsonbrothers.storefronts.site/p/EZYO8,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Porter's Limitation Peanut Butter Whiskey,"Ogden's Own Distillery from United States, provided by Ogden's Own Distillery. Enjoy the unique taste and quality.",,1985189,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1729390/d555c0f44262034e17a8e.png?1604044447,,https://johnsonbrothers.storefronts.site/p/RN0A4,,,,Ogden's Own Distillery,Spirit,Whiskey,Flavored,,johnson brothers,Ogden's Own Distillery,United States,Alcohol,Spirit,Whiskey,Flavored
Canundrum Mixed Pack,"Oskar Blues Brewery from United States, provided by Oskar Blues. Enjoy the unique taste and quality.",,1791082,15,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3224107/ddc3bfcb8176cf4de7573.png?1721395659,,https://johnsonbrothers.storefronts.site/p/FYXAE,,,,Oskar Blues Brewery,Combo,Beer,Beer,,johnson brothers,Oskar Blues,United States,Alcohol,Combo,Beer,Beer
The Works Variety Pack,"Oskar Blues Brewery from United States, provided by Oskar Blues. Enjoy the unique taste and quality.",,1168955,15,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3225139/21497a9179e43a46ebc8d.png?1721623188,,https://johnsonbrothers.storefronts.site/p/VJKIX,,,,Oskar Blues Brewery,Combo,Beer,Beer,,johnson brothers,Oskar Blues,United States,Alcohol,Combo,Beer,Beer
Variety Pack,"Paulaner Brewery from Germany, provided by Paulaner HP USA. Enjoy the unique taste and quality.",,1594887,24,11.2,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3178058/3a8f375d6dcfceb1188ea.png?1718440522,,https://johnsonbrothers.storefronts.site/p/E4148,,,,Paulaner Brewery,Combo,Beer,Beer,,johnson brothers,Paulaner HP USA,Germany,Alcohol,Combo,Beer,Beer
Organic Cucumber Flavored Vodka,"Our organic cucumber flavored vodka brings a bit of depth to your vodka cocktails. With a fresh feel and crisp finish, it plays nice with spices as well as just-picked herbs like mint.",,1963945,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2959718/cf955158b5007a0fd2c5f.png?1706796679,,https://johnsonbrothers.storefronts.site/p/ALU2N,,,,Prairie Organic Spirits,Spirit,Vodka,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Vodka,Flavored
Organic Cucumber Flavored Vodka,"Our organic cucumber flavored vodka brings a bit of depth to your vodka cocktails. With a fresh feel and crisp finish, it plays nice with spices as well as just-picked herbs like mint.",,1732614,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2959718/cf955158b5007a0fd2c5f.png?1706796679,,https://johnsonbrothers.storefronts.site/p/ALU2N,,,,Prairie Organic Spirits,Spirit,Vodka,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Vodka,Flavored
Organic Cucumber Flavored Vodka,"Our organic cucumber flavored vodka brings a bit of depth to your vodka cocktails. With a fresh feel and crisp finish, it plays nice with spices as well as just-picked herbs like mint.",,1025012,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2959718/cf955158b5007a0fd2c5f.png?1706796679,,https://johnsonbrothers.storefronts.site/p/ALU2N,,,,Prairie Organic Spirits,Spirit,Vodka,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Vodka,Flavored
Small Batch Collection Organic Cucumber Mint & Lime Flavored Gin,"Your favorite cocktail will get even better with our bold and refreshing flavored gin. The crisp aroma of cucumber and juniper is followed by notes of sweet citrus and cool, refreshing mint that finishes exceptionally smooth.",,1667669,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2959707/398f8b2594170faa97659.png?1706796670,,https://johnsonbrothers.storefronts.site/p/JH5NZ,,,,Prairie Organic Spirits,Spirit,Gin,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Gin,Flavored
Carmela Caramel Flavored Whiskey,"Nose : Vanilla, Caramel, Sweet Corn.
Palate : Caramel Corn, Salted Caramel, Light Chocolate, Light Rye Spice.
Finish : Caramel, Light Cinnamon.",,1804990,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1438244/a7573f73b1daa88a6319c.png?1578389921,,https://johnsonbrothers.storefronts.site/p/Q4Z9Z,,,,R6 Distillery,Spirit,Whiskey,Flavored,,johnson brothers,R6 Distillery,United States,Alcohol,Spirit,Whiskey,Flavored
Hard Ginger Ale Variety Pack,"Reed's from United States, provided by Reed'S Inc. Enjoy the unique taste and quality.",,1275429,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2329291/8524b02ee96171c455bd3.png?1654770920,,https://johnsonbrothers.storefronts.site/p/NTTIU,,,,Reed's,Combo,Beer,Beer,,johnson brothers,Reed'S Inc,United States,Alcohol,Combo,Beer,Beer
Blackberry Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1830851,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251264/d4bb2e8317dd2d79dd7c9.png?1723130429,,https://johnsonbrothers.storefronts.site/p/3G43Z,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Buttersquatch Smoked Butterscotch Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1813785,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2645664/ddd82ac061f7d7b60f9ac.png?1686040510,,https://johnsonbrothers.storefronts.site/p/M8ZHC,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Buttersquatch Smoked Butterscotch Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1720409,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2645664/ddd82ac061f7d7b60f9ac.png?1686040510,,https://johnsonbrothers.storefronts.site/p/M8ZHC,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Cinnamon Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1505706,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1026953/52675a00d29fbcf9dd070.png?1561551962,,https://johnsonbrothers.storefronts.site/p/9QHDK,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Hot Stuff Cinnamon Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1499806,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/765749/d44d8a8b5933fcff078c4.png?1550795743,,https://johnsonbrothers.storefronts.site/p/VHNZX,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Peach Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1839633,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251266/a0878ab1e553b7053a4ad.png?1723130584,,https://johnsonbrothers.storefronts.site/p/ZLHUG,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Peach Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1986043,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251266/a0878ab1e553b7053a4ad.png?1723130584,,https://johnsonbrothers.storefronts.site/p/ZLHUG,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Peanut Butter Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1074054,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251267/5039de68793facac02999.png?1723130625,,https://johnsonbrothers.storefronts.site/p/U2H3R,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Peanut Butter Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1571034,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251267/5039de68793facac02999.png?1723130625,,https://johnsonbrothers.storefronts.site/p/U2H3R,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Roasted Apple Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1574893,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251268/4cba63470d3afa6981d14.png?1723130681,,https://johnsonbrothers.storefronts.site/p/A46B2,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Roasted Apple Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1393894,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251268/4cba63470d3afa6981d14.png?1723130681,,https://johnsonbrothers.storefronts.site/p/A46B2,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Roasted Pecan Flavored Whisky 70 Proof,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1924406,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251269/53ca15a3768a4e107a70c.png?1723130720,,https://johnsonbrothers.storefronts.site/p/65KR0,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Roasted Pecan Flavored Whisky 70 Proof,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1392833,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251269/53ca15a3768a4e107a70c.png?1723130720,,https://johnsonbrothers.storefronts.site/p/65KR0,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Roasted Pineapple Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1426750,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1026681/c2d5a4cb4b4aba436b26b.png?1561547264,,https://johnsonbrothers.storefronts.site/p/JJ1WV,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Root Beer Flavored Whisky,"Revel Stoke from United States, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1717304,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2650248/8f98b79e92c7933f4f7cd.png?1686574986,,https://johnsonbrothers.storefronts.site/p/JP6XT,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Whiskey,Flavored
S'moregasm Toasted S'mores Flavored Whisky,"Revel Stoke from United States, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1389752,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2644903/70e04157bcd4e4cd0213d.png?1685972132,,https://johnsonbrothers.storefronts.site/p/WR8J9,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Whiskey,Flavored
S'moregasm Toasted S'mores Flavored Whisky,"Revel Stoke from United States, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1446346,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2644903/70e04157bcd4e4cd0213d.png?1685972132,,https://johnsonbrothers.storefronts.site/p/WR8J9,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,United States,Alcohol,Spirit,Whiskey,Flavored
Shellshocked Roasted Pecan Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1671980,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2644902/d1b8a80b27fa1e7351515.png?1685972128,,https://johnsonbrothers.storefronts.site/p/LOT7U,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Smoked Vanilla Flavored Whisky,"Revel Stoke from Canada, provided by Phillips Products Co. Enjoy the unique taste and quality.",,1306181,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1027162/2af1ad585ed5f2be3a980.png?1561554908,,https://johnsonbrothers.storefronts.site/p/1T26F,,,,Revel Stoke,Spirit,Whiskey,Flavored,,johnson brothers,Phillips Products Co,Canada,Alcohol,Spirit,Whiskey,Flavored
Variety Pack,"Stewart's Premium Spiked Seltzer from United States, provided by United Spirtis, Inc.. Enjoy the unique taste and quality.",,1360781,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2510046/9155d5bd35b6131283cfc.png?1671713877,,https://johnsonbrothers.storefronts.site/p/MOBCS,,,,Stewart's Premium Spiked Seltzer,Combo,Beer,Beer,,johnson brothers,"United Spirtis, Inc.",United States,Alcohol,Combo,Beer,Beer
Limited Edition Shine PGA Championship Lemonade Moonshine,"Sugarlands Distilling Company from United States, provided by Sugarlands Distilling. Enjoy the unique taste and quality.",,1399924,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3218972/66ad863f0b4897f4405e7.png?1721162083,,https://johnsonbrothers.storefronts.site/p/NLCN0,,,,Sugarlands Distilling Company,Spirit,Whiskey,Flavored,,johnson brothers,Sugarlands Distilling,United States,Alcohol,Spirit,Whiskey,Flavored
Orange Squeeze Moonshine,Classic orange soda flavors mix with a kick of Appalachian attitude in this citrusy concoction that adds a pop of flavor to your cocktail game. ,,1879390,48,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3218939/d862f536e0ab11dda6b90.png?1721155132,,https://johnsonbrothers.storefronts.site/p/7NTAL,,,,Sugarlands Distilling Company,Spirit,Whiskey,Flavored,,johnson brothers,Sugarlands Distilling,United States,Alcohol,Spirit,Whiskey,Flavored
Shine Peppermint Stick Moonshine,"Our peppermint stick moonshine meets the palate with a bright splash. The crisp taste is rounded out by a hint of light cocoa and cream. At 100 proof this shine packs a peppermint punch straight out of the jar. Use in mojitos, hot chocolate, or any cocktail that needs a blast of cool peppermint.

",,1009688,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3218982/4b07db211487bdbc88d45.png?1721163154,,https://johnsonbrothers.storefronts.site/p/EKMQ3,,,,Sugarlands Distilling Company,Spirit,Whiskey,Flavored,,johnson brothers,Sugarlands Distilling,United States,Alcohol,Spirit,Whiskey,Flavored
Sugarlands Shine Appalachian Apple Pie Moonshine,"Appalachian Apple Pie serves up a zesty taste of fresh baked green apples between two layers of shortbread, accented with a lemon zest. The fresh snap of green apple rounds out into a quick citrus finish with a lingering caramel cushion.

Our Apple Pie moonshine is a treat that speaks for itself. Unlike most apple pie moonshines, we don’t use red apple and pie spices; we start with a green apple flavor and layer in a sweet caramel taste to finish.",,1454759,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2079638/f1d594077997bea97306f.png?1635186135,,https://johnsonbrothers.storefronts.site/p/EAEP6,,,,Sugarlands Distilling Company,Spirit,Whiskey,Flavored,,johnson brothers,Sugarlands Distilling,United States,Alcohol,Spirit,Whiskey,Flavored
