name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Blended Canadian Whisky 80 Proof,Made With Premium Grains And Glacial Born Waters.,,1768198,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/265013/2615660e965f76119f03e.png?1530247726,,https://johnsonbrothers.storefronts.site/p/9C75F,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Blended Canadian Whisky 80 Proof,Made With Premium Grains And Glacial Born Waters.,,1621080,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/265013/2615660e965f76119f03e.png?1530247726,,https://johnsonbrothers.storefronts.site/p/9C75F,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Blended Canadian Whisky 80 Proof,Made With Premium Grains And Glacial Born Waters.,,1419920,48,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/265013/2615660e965f76119f03e.png?1530247726,,https://johnsonbrothers.storefronts.site/p/9C75F,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Blended Canadian Whisky 80 Proof,Made With Premium Grains And Glacial Born Waters.,,1195089,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/265013/2615660e965f76119f03e.png?1530247726,,https://johnsonbrothers.storefronts.site/p/9C75F,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Windsor Canadian Whisky Outdoor Edition,Made with Premium grains and glacial born waters.,,1880469,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2320482/5a5d3241e360339f592c8.png?1654245069,,https://johnsonbrothers.storefronts.site/p/OUQAH,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Blended Canadian Whisky,Made with premium grains and glacial born waters.,,1282450,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/79474/fd383a65a19c5293f43ba.png?1616719344,,https://johnsonbrothers.storefronts.site/p/BG5NH,,,,Windsor Supreme,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Cabernet Sauvignon,"Classic Californai all the way, our laid-back Cab has inviting black currant aromas and juicy black-berry and plum flavors with a hint of toasted vanilla on the palate.",,1591697,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/575503/1039361ad5450f21e2acf.png?1616718208,,https://johnsonbrothers.storefronts.site/p/O77J0,,,,Wine Cube,Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon,"Classic Californai all the way, our laid-back Cab has inviting black currant aromas and juicy black-berry and plum flavors with a hint of toasted vanilla on the palate.",,1421186,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/575503/1039361ad5450f21e2acf.png?1616718208,,https://johnsonbrothers.storefronts.site/p/O77J0,,,,Wine Cube,Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Red
Chardonnay,"This crisp Chardonnay is brusting with ripe pear, melon and white peach with hints of butterscotch.",,1895971,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/574417/73db0e7d1a8ccf9b3d202.png?1616718209,,https://johnsonbrothers.storefronts.site/p/CWUAQ,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Chardonnay,"This crisp Chardonnay is brusting with ripe pear, melon and white peach with hints of butterscotch.",,1293611,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/574417/73db0e7d1a8ccf9b3d202.png?1616718209,,https://johnsonbrothers.storefronts.site/p/CWUAQ,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Dark Red,"Composed of Cabernet Sauvignon and Syrah, our Dark Red Blend is deeper, darker and richer than other red wine, with soft blackberry flavors, hint of bittersweet chocolate, and a velvety texture.",,1285959,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/575464/26f669ef99ead15069fd8.png?1616718813,,https://johnsonbrothers.storefronts.site/p/6GQUZ,,,,Wine Cube,Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Red
Pinot Grigio,"It's bursting with juicy pear, melon and with peach flavors leading to vibrant citrus on the palate.",,1548489,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3045710/87122f698ccf28cdee4a1.png?1711128594,,https://johnsonbrothers.storefronts.site/p/B9P5W,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Pinot Grigio,"It's bursting with juicy pear, melon and with peach flavors leading to vibrant citrus on the palate.",,1057451,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3045710/87122f698ccf28cdee4a1.png?1711128594,,https://johnsonbrothers.storefronts.site/p/B9P5W,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Pinot Noir,"Lush, elegant, and incredibly silky, this Pinot Noir. Viloet aromas lead to vibrant raspberry and juicy cherry flavors with hints of sultry vanilla creme.",,1673162,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/72591/8f2fe900087307a647879.png?1616718212,,https://johnsonbrothers.storefronts.site/p/FL54R,,,,Wine Cube,Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Red
Red Blend California,"This Easy-Goling blend of zinfandel,Merlot and Cabernet Sauvignon is Bursting with juicy cherry,Berry and Plum Flavors With hints of Sweet Toasted oak and spice.",,1943275,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280068/99186df1af394c453ad41.png?1651577171,,https://johnsonbrothers.storefronts.site/p/WYLP5,,,,Wine Cube,Wine,Still,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Red
Rosé,Aromas of raspberries and watermelon.,,1226693,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1174711/e02e1c669544b33fded5b.png?1616720815,,https://johnsonbrothers.storefronts.site/p/K3Z6Q,,,,Wine Cube,Wine,Still,Rosé,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Rosé
Rosé,Aromas of raspberries and watermelon.,,1716191,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1174711/e02e1c669544b33fded5b.png?1616720815,,https://johnsonbrothers.storefronts.site/p/K3Z6Q,,,,Wine Cube,Wine,Still,Rosé,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,Rosé
Sauvignon Blanc California,"Sophisticated yet approachable, this wine is aroamtic and naturally crisp and refreshing with delicious flavors of citrus and melon.",,1556620,3,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280095/549555e53283db61b514e.png?1651577195,,https://johnsonbrothers.storefronts.site/p/9O69U,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Sauvignon Blanc California,"Sophisticated yet approachable, this wine is aroamtic and naturally crisp and refreshing with delicious flavors of citrus and melon.",,1611474,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280095/549555e53283db61b514e.png?1651577195,,https://johnsonbrothers.storefronts.site/p/9O69U,,,,Wine Cube,Wine,Still,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Still,White
Baked Apple Gluhwein,"Winzerwald Winery from United States, provided by Winzerwald Winery. Enjoy the unique taste and quality.",,1945645,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2776359/ffaff21baf44cc9f9f581.png?1695812226,,https://johnsonbrothers.storefronts.site/p/H5UKF,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Blueberry Weisser,"Color : Deep red with purple tones.

Sugar : Sweet intense wine with generally 8% residual sugar.

Style : A bold forward fruit stand-alone dessert style wine but great with many foods.

Aroma/Bouquet : Bright blueberry orchard ripened aromas.

Taste : Sweet blueberries through the middle with a nice citrus finish for balance.",,1452482,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710567/2ed174154a332f565dee4.png?1602073479,,https://johnsonbrothers.storefronts.site/p/6VX0F,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Cherry Red,"Color : Deep dark rich red wine color.

Sugar : Sweet extremely intense wine with generally 9% residual sugar.

Style : A bold forward fruit stand-alone dessert style wine.

Aroma/Bouquet : Big cordial cherry aromas.

Taste : Sweet cordial cherry flavors with red wine intensity and slight tannic finish.",,1410435,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710553/dcb154885a23e4a7444cc.png?1602072337,,https://johnsonbrothers.storefronts.site/p/PXPAA,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Cranberry,"Winzerwald Winery from United States, provided by Winzerwald Winery. Enjoy the unique taste and quality.",,1761858,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278540/c1bb1b1093f71f66abe29.png?1651480260,,https://johnsonbrothers.storefronts.site/p/J1YTS,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Gewürztraminer Semi-Dry,"Color : Light golden or straw colored.

Sugar : Semi-dry white with 1.5 – 2.5 residual sugar.

Style : Food companion with bright acidity.

Aroma/Bouquet : Roses and spice.

Taste : Tropical fruits with some pear or peach.",,1990591,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710571/839e744a950996adffaaf.png?1602073486,,https://johnsonbrothers.storefronts.site/p/I2MTE,,,,Winzerwald Winery,Wine,Still,White,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,White
Glühwein,German spiced red wine–traditionally served warm.,,1397866,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278541/2981630fc1e4145dd6ff2.png?1651480261,,https://johnsonbrothers.storefronts.site/p/VAANX,,,,Winzerwald Winery,Wine,Still,Red,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,Red
Little Rhineland Red,"Color : Bright ruby red.

Style : A light, smooth and easy drinking wine.

Aroma/Bouquet : Grape jelly, sharp foxy aroma.

Taste : Sweet, fruit forward fresh grape flavor.",,1545404,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278542/081de189c67f4d049f467.png?1651480262,,https://johnsonbrothers.storefronts.site/p/M7LJ5,,,,Winzerwald Winery,Wine,Still,Red,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,Red
Little Rhineland White,"Color : Clear, slightly yellow in color.

Sugar : Sweet, light wine with generally 9% residual sugar.

Style : A light easy drinking wine.

Aroma/Bouquet : Candied lemon rind, floral or flowery jasmine notes.

Taste : Sweet, fruit forward grapey flavor.",,1948090,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278340/a7fe68bb60e1e77a00fef.png?1651473272,,https://johnsonbrothers.storefronts.site/p/FK509,,,,Winzerwald Winery,Wine,Still,White,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,White
Mai Wein,"Color : White wine with golden highlights from the strawberry juice.

Style : A light, soft wine.

Aroma/Bouquet : Herbal notes in the nose, flowery, woody and spicy character.

Taste : Sweet fruity wine with decided herbal & woody notes & soft finish.",,1791388,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1731463/372f94c0c5219b40a93dd.png?1604387478,,https://johnsonbrothers.storefronts.site/p/DT9QY,,,,Winzerwald Winery,Wine,Still,White,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,White
Peach Weisser,Enjoy a soft white fruity not too sweet wine.,,1993268,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710572/7318438be8d30640a79b2.png?1602073520,,https://johnsonbrothers.storefronts.site/p/NU6IE,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Pumpkin Spice,Sweet white wine with fresh pumpkin pie spices added.,,1902745,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1731495/75d864050c2c7fe77da3c.png?1604388926,,https://johnsonbrothers.storefronts.site/p/G45PQ,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Pumpkin Spice (Green Tree Bottle),"Our pumpkin spice wine, made with a sweet white wine and fresh whole pumpkin pie spices.",,1776218,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1744969/1b2904539f574a98a4feb.png?1605674684,,https://johnsonbrothers.storefronts.site/p/NQGDN,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Riesling Semi-Sweet,"Color : Transparent pale gold.

Style : Made as a German style wine with a good balance of acidity and mild sweetness.

Aroma/Bouquet : Good aromatic scents of fruit and flower scented bouquet of citrus blossom.

Taste : Flavors are consistent with the nose of green apple and orange peel.",,1004712,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2278343/692d8f1450ee75bf19e31.png?1651473324,,https://johnsonbrothers.storefronts.site/p/4KW9Q,,,,Winzerwald Winery,Wine,Still,White,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Still,White
Strawberry Weisser,"Color : Bright light strawberry red.

Sugar : Sweet white wine with generally 8% residual sugar.

Style : A light easy drinking wine with a sweet texture.

Aroma/Bouquet : Fresh picked berry notes.

Taste : Sweet stawberry beginning with a smooth sweet finish.",,1953347,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710569/7d3cdc4954ed79ec74f34.png?1602073482,,https://johnsonbrothers.storefronts.site/p/IA515,,,,Winzerwald Winery,Wine,Flavored/Fruit,Fruit,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sugar Plum Glühwein,Gently spiced with smooth plum flavors.,,1617865,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2859326/3b0d66a44f7b042552441.png?1700812803,,https://johnsonbrothers.storefronts.site/p/ZRQJV,,,,Winzerwald Winery,Wine,Flavored/Fruit,Specialty,,johnson brothers,Winzerwald Winery,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Chocolate,"XXI Martinis from United States, provided by BID Beverage Company. Enjoy the unique taste and quality.",,1443837,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2169298/9b0109be2fd1637db2814.png?1643108622,,https://johnsonbrothers.storefronts.site/p/027VN,,,,XXI Martinis,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,BID Beverage Company,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Chocolate Peppermint,"XXI Martinis from United States, provided by BID Beverage Company. Enjoy the unique taste and quality.",,1722294,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2165324/47485f21cc59b81db9b86.png?1642772983,,https://johnsonbrothers.storefronts.site/p/M124C,,,,XXI Martinis,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,BID Beverage Company,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Espresso,"XXI Martinis from United States, provided by BID Beverage Company. Enjoy the unique taste and quality.",,1984839,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3269792/68ba1c15a2086b52e1fcd.png?1724422753,,https://johnsonbrothers.storefronts.site/p/5KY94,,,,XXI Martinis,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,BID Beverage Company,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
