"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Stark Prima Pretzels Sticks Filled w/ Peanut Cream -230 g",,,"https://eurofoodmart.com/cdn/shop/files/STARKPEANUTXXL.png?v=1708177831&width=320",,,"$2.79",,,,"STARK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/stark-prima-pretzels-sticks-filled-w-peanut-cream-230-g","A well-known snack with the most exquisite peanut filling will take you to the world where the only important thing is crunchiness and richness of taste.",,"{""specifications"":{""name"":""Stark Prima Pretzels Sticks Filled w/ Peanut Cream -230 g"",""retail_price"":""$2.79"",""description"":""A well-known snack with the most exquisite peanut filling will take you to the world where the only important thing is crunchiness and richness of taste."",""image"":""https://eurofoodmart.com/cdn/shop/files/STARKPEANUTXXL.png?v=1708177831&width=320"",""brand"":""STARK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/stark-prima-pretzels-sticks-filled-w-peanut-cream-230-g""}}"
"Super Max Pufuleti ( Corn Puffs ) - 85 g",,,"https://eurofoodmart.com/cdn/shop/files/SUPERMAXPUFULETI85.png?v=1712946026&width=320",,,"$1.95",,,,"SUPER- MAX",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/pufuleti-corn-puffs-85-g","Similar to Gusto Romanian Pufuleti , the Super- Max brand provides  a delicious , healthy , all-natural snack that kids and adults can enjoy. These corn puffs have no preservatives , no added flavors or colors and they are never fried so you can enjoy them anytime and anywhere without the guilt ! These unique and innovative snacks are made from the best naturally grown corn crops , a dash of oil , a pinch of salt , and lots of love !",,"{""specifications"":{""name"":""Super Max Pufuleti ( Corn Puffs ) - 85 g"",""retail_price"":""$1.95"",""description"":""Similar to Gusto Romanian Pufuleti , the Super- Max brand provides  a delicious , healthy , all-natural snack that kids and adults can enjoy. These corn puffs have no preservatives , no added flavors or colors and they are never fried so you can enjoy them anytime and anywhere without the guilt ! These unique and innovative snacks are made from the best naturally grown corn crops , a dash of oil , a pinch of salt , and lots of love !"",""image"":""https://eurofoodmart.com/cdn/shop/files/SUPERMAXPUFULETI85.png?v=1712946026&width=320"",""brand"":""SUPER- MAX"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/pufuleti-corn-puffs-85-g""}}"
"Tuc Crackers Cheese -100 g",,,"https://eurofoodmart.com/cdn/shop/files/tuc-crackers-cheese-100-g-euro-food-mart.jpg?v=1700788855&width=320",,,"$2.29",,,,"TUC",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/tuc-crackers-cheese-100-g","“Cheese” to cheese. At TUC Cracker Cheese the name says it all. The square snack classic made from fine savory biscuits comes with a delicious cheese flavor and invites you to enjoy it with spicy, mild or creamy cheese. Whether with wine or for a snack break on the go - cheese lovers will get their money's worth here.",,"{""specifications"":{""name"":""Tuc Crackers Cheese -100 g"",""retail_price"":""$2.29"",""description"":""“Cheese” to cheese. At TUC Cracker Cheese the name says it all. The square snack classic made from fine savory biscuits comes with a delicious cheese flavor and invites you to enjoy it with spicy, mild or creamy cheese. Whether with wine or for a snack break on the go - cheese lovers will get their money's worth here."",""image"":""https://eurofoodmart.com/cdn/shop/files/tuc-crackers-cheese-100-g-euro-food-mart.jpg?v=1700788855&width=320"",""brand"":""TUC"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/tuc-crackers-cheese-100-g""}}"
"Tuc Crackers Original -100 g",,,"https://eurofoodmart.com/cdn/shop/products/tuc-crackers-original-100-g-euro-food-mart.jpg?v=1700788552&width=320",,,"$2.29",,,,"TUC",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/tuc-crackers-original-100-g","With a perfect crispy texture and dotted structure, each bite of these tasty crackers brings a melting-in-mouth experience that would ideally pair with a cup of warm tea.  Tuc crackers are baked in the oven cookies with a light, salty and airy biscuits. These Tuc crackers come in a 3.5-ounce pack filled with savory crackers lightly sprinkled with a touch of salt.",,"{""specifications"":{""name"":""Tuc Crackers Original -100 g"",""retail_price"":""$2.29"",""description"":""With a perfect crispy texture and dotted structure, each bite of these tasty crackers brings a melting-in-mouth experience that would ideally pair with a cup of warm tea.  Tuc crackers are baked in the oven cookies with a light, salty and airy biscuits. These Tuc crackers come in a 3.5-ounce pack filled with savory crackers lightly sprinkled with a touch of salt."",""image"":""https://eurofoodmart.com/cdn/shop/products/tuc-crackers-original-100-g-euro-food-mart.jpg?v=1700788552&width=320"",""brand"":""TUC"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/tuc-crackers-original-100-g""}}"
"Tuc Crackers Paprika -100 g",,,"https://eurofoodmart.com/cdn/shop/products/tuc-crackers-paprika-100-g-euro-food-mart.jpg?v=1700788554&width=320",,,"$2.29",,,,"TUC",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/tuc-crackers-paprika-100-g","With a perfect crispy texture and dotted structure, each bite of these tasty crackers brings a melting-in-mouth experience that would ideally pair with a cup of warm tea.  Tuc crackers are baked in the oven cookies with a light, salty and airy biscuits. These Tuc crackers come in a 3.5-ounce pack filled with savory crackers lightly sprinkled with a touch of paprika.",,"{""specifications"":{""name"":""Tuc Crackers Paprika -100 g"",""retail_price"":""$2.29"",""description"":""With a perfect crispy texture and dotted structure, each bite of these tasty crackers brings a melting-in-mouth experience that would ideally pair with a cup of warm tea.  Tuc crackers are baked in the oven cookies with a light, salty and airy biscuits. These Tuc crackers come in a 3.5-ounce pack filled with savory crackers lightly sprinkled with a touch of paprika."",""image"":""https://eurofoodmart.com/cdn/shop/products/tuc-crackers-paprika-100-g-euro-food-mart.jpg?v=1700788554&width=320"",""brand"":""TUC"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/tuc-crackers-paprika-100-g""}}"
"Tuc Crackers Sour Cream & Onion -100 g",,,"https://eurofoodmart.com/cdn/shop/files/tuc-crackers-sour-cream-and-onion-100-g-euro-food-mart.png?v=1700788855&width=320",,,"$2.29",,,,"TUC",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/tuc-crackers-sour-cream-onion-100-g","The crunchy fun with the creamy note. TUC Cracker Sour Cream & Onion are a must-have when nibbling. The square cracker classics with a delicious sour cream and onion flavor are the perfect basis for dips, cheese or cold cuts, but are also a hit on their own. Whether for an aperitif or for outdoor activities: you can always rely on these savory biscuits.",,"{""specifications"":{""name"":""Tuc Crackers Sour Cream & Onion -100 g"",""retail_price"":""$2.29"",""description"":""The crunchy fun with the creamy note. TUC Cracker Sour Cream & Onion are a must-have when nibbling. The square cracker classics with a delicious sour cream and onion flavor are the perfect basis for dips, cheese or cold cuts, but are also a hit on their own. Whether for an aperitif or for outdoor activities: you can always rely on these savory biscuits."",""image"":""https://eurofoodmart.com/cdn/shop/files/tuc-crackers-sour-cream-and-onion-100-g-euro-food-mart.png?v=1700788855&width=320"",""brand"":""TUC"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/tuc-crackers-sour-cream-onion-100-g""}}"
"Ulker Tea Biscuits - 400 g",,,"https://eurofoodmart.com/cdn/shop/files/ULKERTEABISCUITS400.png?v=1712776657&width=320",,,"$2.95",,,,"ULKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/ulker-tea-biscuits-400-g","A delightful Turkish tea biscuits with a mildly sweet taste that have been up house parties, work, coffee breaks, glasses of milk, and even cakes since 1944. They are as old as Ülker itself, and still taste the same !",,"{""specifications"":{""name"":""Ulker Tea Biscuits - 400 g"",""retail_price"":""$2.95"",""description"":""A delightful Turkish tea biscuits with a mildly sweet taste that have been up house parties, work, coffee breaks, glasses of milk, and even cakes since 1944. They are as old as Ülker itself, and still taste the same !"",""image"":""https://eurofoodmart.com/cdn/shop/files/ULKERTEABISCUITS400.png?v=1712776657&width=320"",""brand"":""ULKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/ulker-tea-biscuits-400-g""}}"
"Vava Poppy Seeds - 8 oz",,,"https://eurofoodmart.com/cdn/shop/products/vava-poppy-seeds-8-oz-euro-food-mart.jpg?v=1700788495&width=320",,,"$4.49",,,,"VAVA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/vava-poppy-seeds-8-oz","Poppy seed can be used in recipes for cakes, pastries, filling, glaze, or porridge. They can also be used as a spice or decorative element sprinkled over buns, bagels, and other baked goods, and can be ground into a paste-like filling for sweet rolls, croissants, and pastries. They are popular ingredient in eastern European cuisine , mainly used in a variety of pastries.",,"{""specifications"":{""name"":""Vava Poppy Seeds - 8 oz"",""retail_price"":""$4.49"",""description"":""Poppy seed can be used in recipes for cakes, pastries, filling, glaze, or porridge. They can also be used as a spice or decorative element sprinkled over buns, bagels, and other baked goods, and can be ground into a paste-like filling for sweet rolls, croissants, and pastries. They are popular ingredient in eastern European cuisine , mainly used in a variety of pastries."",""image"":""https://eurofoodmart.com/cdn/shop/products/vava-poppy-seeds-8-oz-euro-food-mart.jpg?v=1700788495&width=320"",""brand"":""VAVA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/vava-poppy-seeds-8-oz""}}"
"Viva Cocoa Cream Filled Pillows ( Pernite Cu Crema Cacao ) - 200 g",,,"https://eurofoodmart.com/cdn/shop/files/viva-cocoa-cream-filled-pillows-pernite-cu-crema-cacao-200-g-euro-food-mart.jpg?v=1700788895&width=320",,,"$3.49",,,,"VIVA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/viva-cocoa-cream-filled-pillows-pernite-cu-crema-cacao-200-g","Cereals in the form of pillows filled with smooth and tasty cocoa cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%",,"{""specifications"":{""name"":""Viva Cocoa Cream Filled Pillows ( Pernite Cu Crema Cacao ) - 200 g"",""retail_price"":""$3.49"",""description"":""Cereals in the form of pillows filled with smooth and tasty cocoa cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%"",""image"":""https://eurofoodmart.com/cdn/shop/files/viva-cocoa-cream-filled-pillows-pernite-cu-crema-cacao-200-g-euro-food-mart.jpg?v=1700788895&width=320"",""brand"":""VIVA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/viva-cocoa-cream-filled-pillows-pernite-cu-crema-cacao-200-g""}}"
"Viva Hazelnut Filled Pillows ( Pernite Cu Crema Alune ) - 200 g",,,"https://eurofoodmart.com/cdn/shop/files/viva-hazelnut-filled-pillows-pernite-cu-crema-alune-200-g-euro-food-mart.jpg?v=1700788894&width=320",,,"$3.49",,,,"VIVA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/viva-hazelnut-filled-pillows-200-g","Cereals in the form of pillows filled with smooth and tasty hazelnut cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%",,"{""specifications"":{""name"":""Viva Hazelnut Filled Pillows ( Pernite Cu Crema Alune ) - 200 g"",""retail_price"":""$3.49"",""description"":""Cereals in the form of pillows filled with smooth and tasty hazelnut cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%"",""image"":""https://eurofoodmart.com/cdn/shop/files/viva-hazelnut-filled-pillows-pernite-cu-crema-alune-200-g-euro-food-mart.jpg?v=1700788894&width=320"",""brand"":""VIVA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/viva-hazelnut-filled-pillows-200-g""}}"
"Viva Strawberry Cream Filled Pillows ( Pernite Cu Crema Capsuni ) - 200 g",,,"https://eurofoodmart.com/cdn/shop/files/viva-strawberry-cream-filled-pillows-pernite-cu-crema-capsuni-200-g-euro-food-mart.jpg?v=1700788895&width=320",,,"$3.49",,,,"VIVA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/viva-strawberry-cream-filled-pillows-pernite-cu-crema-capsuni-200-g","Cereals in the form of pillows filled with smooth and tasty strawberry cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%",,"{""specifications"":{""name"":""Viva Strawberry Cream Filled Pillows ( Pernite Cu Crema Capsuni ) - 200 g"",""retail_price"":""$3.49"",""description"":""Cereals in the form of pillows filled with smooth and tasty strawberry cream. A delicious snack between meals, which provides extra energy and vitamins. Cream content: min. 50%"",""image"":""https://eurofoodmart.com/cdn/shop/files/viva-strawberry-cream-filled-pillows-pernite-cu-crema-capsuni-200-g-euro-food-mart.jpg?v=1700788895&width=320"",""brand"":""VIVA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/viva-strawberry-cream-filled-pillows-pernite-cu-crema-capsuni-200-g""}}"
